,INTROVERT.I,SENSING.S,THINKING.T,JUDGING.J,E.EKSTROVERT,N.INTUITION,F.FEELING,P.PERCEIVING,TOT.EQ.NBR,TOT.EQ.PCT,EQ,SCORE.BRAIN.LR,BRAIN.LR,NUMERICAL,Communicate,Ease.In.Public,Opening.Up.To..Others,Diplomacy,Persuasion,Manage,Leading,Taking.Responsibility,Organization,Vision,Dare,Self.Confidence,Independent.Mind,Creativity,Autonomy,Adapt,Stress.Management,Responsiveness,Patience,Respect.Of.Authority,Excel,Determination,Ambition,Work.Ethic,Competitive.Spirit,Motivations,Security,Private.Or.Professional.Life,Philanthropy,Need.To.Belong,Need.For.Relations,Need.For.Variety,Social.Recognations,Pay,IPK,Jenis.Kelamin,Angkatan.th,Kegiatan.dk,Kegiatan.lk,Beasiswa.atau.tdk,Masuk.melalui.jalur,Rencana.stl.lulus,Anak.nomer,Saudara,Tempat.tinggal,Pilihan.jur,Transportasi,totGRP,totN
110,80,73,80,73,20,27,20,27,440,61.1,MID-HIGH,13,EQUALLY DOMINANT,15,3.75,0,5,7.5,2.5,6.25,5,7.5,5,7.5,6.25,7.5,5,5,7.5,4.38,2.5,5,7.5,2.5,3.13,2.5,0,2.5,7.5,5.63,7.5,7.5,7.5,7.5,2.5,2.5,0,10,2.71,Pria,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja di perusahaan,2,1,2,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,39688.3
111,27,47,33,47,73,53,67,53,610,84.7,HIGH,14,LEFT BRAIN DOMINANT,19,4.38,5,2.5,2.5,7.5,5.63,7.5,10,2.5,2.5,5,10,2.5,2.5,5,5,7.5,5,2.5,5,5.63,5,5,5,7.5,4.69,2.5,7.5,7.5,7.5,7.5,0,0,5,4,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,1,2,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,20132.4
112,80,60,93,60,20,40,7,40,510,70.8,MID-HIGH,14,LEFT BRAIN DOMINANT,16,3.13,5,2.5,0,5,6.88,7.5,5,7.5,7.5,5.63,2.5,7.5,5,7.5,3.75,7.5,5,0,2.5,6.25,5,2.5,7.5,10,4.69,2.5,10,2.5,7.5,5,0,5,5,3.01,Pria,2016,TIDAK,Tidak,Tidak,SBMPTN,Bekerja sendiri,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,9159.44
113,33,60,40,13,67,40,60,87,480,66.7,MID-HIGH,14,LEFT BRAIN DOMINANT,15,4.38,5,7.5,5,0,3.75,5,2.5,5,2.5,5.63,5,7.5,10,0,5.63,5,7.5,5,5,2.5,2.5,5,2.5,0,6.56,10,5,0,7.5,7.5,7.5,7.5,7.5,2.32,Wanita,2017,TIDAK,Tidak,Tidak,Mandiri,Bekerja sendiri,3,2,1,sesuai pilihan pertama tapi tidak cocok,kendaraan umum,56,19735.5
114,40,53,67,67,60,47,33,33,600,83.3,HIGH,13,EQUALLY DOMINANT,12,5,7.5,0,5,7.5,6.25,10,7.5,5,2.5,6.25,7.5,5,5,7.5,2.5,5,0,0,5,5,7.5,5,5,2.5,5,2.5,7.5,5,7.5,7.5,5,2.5,2.5,3.03,Wanita,2015,TIDAK,Tidak,Ya,SNMPTN,Bekerja di perusahaan,2,2,2,sesuai pilihan pertama dan cocok,Jalan Kaki,56,36228.5
115,47,53,60,73,53,47,40,27,550,76.4,HIGH,15,LEFT BRAIN DOMINANT,13,5,2.5,5,7.5,5,5,5,7.5,2.5,5,4.38,7.5,5,2.5,2.5,4.38,2.5,5,5,5,5.63,2.5,5,5,10,5.31,5,7.5,0,10,7.5,2.5,2.5,7.5,3.21,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,2,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,15800.6
116,67,60,20,87,33,40,80,13,500,69.4,MID-HIGH,13,EQUALLY DOMINANT,13,1.88,0,5,0,2.5,5,0,5,7.5,7.5,6.25,7.5,7.5,2.5,7.5,6.88,5,5,7.5,10,5.63,5,2.5,7.5,7.5,4.69,5,5,5,7.5,2.5,2.5,5,5,3.29,Wanita,2014,YA,Tidak,Tidak,SNMPTN,Melanjutkan S2,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,37299.3
117,67,53,80,53,33,47,20,47,540,75,MID-HIGH,13,EQUALLY DOMINANT,15,2.5,5,0,2.5,2.5,6.25,5,5,10,5,5,5,5,5,5,5,5,7.5,2.5,5,6.25,10,2.5,10,2.5,5,2.5,2.5,7.5,2.5,5,7.5,5,7.5,3.38,Wanita,2014,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,12009.9
118,60,67,60,53,40,33,40,47,460,63.9,MID-HIGH,11,EQUALLY DOMINANT,17,6.88,7.5,10,7.5,2.5,5,2.5,7.5,5,5,4.38,0,10,5,2.5,3.13,2.5,7.5,2.5,0,5,2.5,5,7.5,5,5.31,5,7.5,5,2.5,5,5,5,7.5,2.88,Wanita,2016,TIDAK,Ya,Tidak,SNMPTN,Bekerja di perusahaan,1,3,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,41071.5
119,67,67,80,20,33,33,20,80,460,63.9,MID-HIGH,12,EQUALLY DOMINANT,18,7.5,7.5,10,7.5,5,3.75,2.5,2.5,5,5,3.13,7.5,2.5,0,2.5,5,2.5,7.5,5,5,3.75,0,5,2.5,7.5,5.94,7.5,5,7.5,2.5,5,2.5,7.5,10,3.65,Pria,2017,TIDAK,Ya,Tidak,SBMPTN,Bekerja di perusahaan,1,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,35445.7
120,40,53,60,27,60,47,40,73,520,72.2,MID-HIGH,13,EQUALLY DOMINANT,18,4.38,2.5,7.5,2.5,5,5.63,5,5,7.5,5,3.75,5,2.5,5,2.5,3.75,0,7.5,2.5,5,4.38,7.5,2.5,7.5,0,6.56,5,2.5,2.5,5,10,7.5,10,10,3.47,Wanita,2017,YA,Tidak,Tidak,SBMPTN,Melanjutkan S2,1,0,3,bukan pilihan pertama tapi cocok,kendaraan pribadi roda empat,56,16005.9
121,80,67,60,87,20,33,40,13,550,76.4,HIGH,15,LEFT BRAIN DOMINANT,14,3.13,2.5,0,5,5,5,0,5,10,5,6.25,7.5,5,2.5,10,3.75,2.5,0,5,7.5,6.25,10,5,7.5,2.5,5.31,7.5,5,7.5,7.5,2.5,5,5,2.5,2.18,Pria,2017,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,2,3,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,23072.8
122,87,60,67,60,13,40,33,40,480,66.7,MID-HIGH,16,LEFT BRAIN DOMINANT,11,1.88,0,2.5,2.5,2.5,8.13,5,10,10,7.5,4.38,5,5,2.5,5,5,2.5,5,5,7.5,5.63,7.5,2.5,10,2.5,5,2.5,5,5,5,7.5,2.5,5,7.5,3.4,Wanita,2016,TIDAK,Ya,Tidak,SNMPTN,Bekerja di perusahaan,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,12232.9
123,53,67,67,73,47,33,33,27,540,75,MID-HIGH,14,LEFT BRAIN DOMINANT,15,2.5,2.5,2.5,0,5,5.63,5,7.5,5,5,4.38,5,7.5,0,5,5,2.5,7.5,5,5,7.5,7.5,5,10,7.5,5,5,5,7.5,5,5,2.5,2.5,7.5,2.94,Wanita,2017,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,3,2,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda dua,56,12986.5
124,47,40,53,73,53,60,47,27,530,73.6,MID-HIGH,15,LEFT BRAIN DOMINANT,15,4.38,7.5,2.5,5,2.5,5,5,7.5,5,2.5,6.25,7.5,5,7.5,5,3.13,5,0,5,2.5,6.25,7.5,7.5,10,0,5,5,7.5,2.5,7.5,7.5,7.5,0,2.5,3.61,Wanita,2014,YA,Tidak,Ya,SNMPTN,Bekerja di perusahaan,3,3,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,33158.65
125,47,67,47,60,53,33,53,40,500,69.4,MID-HIGH,15,LEFT BRAIN DOMINANT,13,4.38,2.5,2.5,5,7.5,5.63,7.5,10,5,0,4.38,2.5,2.5,7.5,5,5,5,7.5,2.5,5,5,5,5,7.5,2.5,5.31,2.5,7.5,2.5,7.5,10,5,2.5,5,3.19,Wanita,2014,YA,Ya,Tidak,Mandiri,Bekerja sendiri,1,2,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda empat,56,21502.8
126,47,60,67,40,53,40,33,60,570,79.2,HIGH,11,EQUALLY DOMINANT,15,6.25,2.5,7.5,5,10,6.88,5,10,5,7.5,3.75,2.5,5,2.5,5,5,5,7.5,2.5,5,4.38,5,2.5,7.5,2.5,4.38,5,7.5,7.5,2.5,7.5,0,2.5,2.5,2.64,Wanita,2016,TIDAK,Tidak,Tidak,SNMPTN,Bekerja di perusahaan,1,1,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda empat,56,34861.7
127,13,33,60,13,87,67,40,87,580,80.6,HIGH,13,EQUALLY DOMINANT,18,3.13,2.5,2.5,5,2.5,4.38,5,7.5,2.5,2.5,6.25,5,7.5,7.5,5,5,10,7.5,0,2.5,5.63,2.5,5,10,5,5.31,2.5,5,5,7.5,7.5,5,2.5,7.5,3.29,Pria,2017,TIDAK,Tidak,Ya,SBMPTN,Bekerja di perusahaan,2,1,2,bukan pilihan pertama tapi cocok,kendaraan pribadi roda dua,56,36870.5
128,20,73,53,53,80,27,47,47,610,84.7,HIGH,14,LEFT BRAIN DOMINANT,14,3.75,5,5,2.5,2.5,6.25,5,10,5,5,6.25,10,5,5,5,5.63,10,2.5,2.5,7.5,5,2.5,2.5,7.5,7.5,4.06,2.5,5,2.5,2.5,10,0,5,5,3.29,Pria,2017,YA,Ya,Tidak,Mandiri,Bekerja sendiri,2,0,1,bukan pilihan pertama tapi cocok,kendaraan pribadi roda empat,56,36649.5
129,40,73,53,73,60,27,47,27,530,73.6,MID-HIGH,14,LEFT BRAIN DOMINANT,13,2.5,5,2.5,2.5,0,8.13,10,10,7.5,5,4.38,5,7.5,2.5,2.5,5.63,2.5,7.5,5,7.5,3.75,5,0,5,5,5.31,5,2.5,2.5,5,7.5,2.5,7.5,10,3.17,Pria,2014,YA,Ya,Tidak,SNMPTN,Melanjutkan S2,1,1,1,sesuai pilihan pertama dan cocok,kendaraan pribadi roda empat,56,38552.9
